,number,value,datetime_start,datetime_complete,duration,params_alpha,params_decay_interval,params_decay_rate,params_gamma,params_initialization,params_max_steps,state
7923,7923,19359.75,2023-11-15 11:32:51.371295,2023-11-15 11:32:52.034560,0 days 00:00:00.663265,0.1,10,0.75,0.9,0,145,COMPLETE
7924,7924,19169.25,2023-11-15 11:32:52.037240,2023-11-15 11:32:52.715667,0 days 00:00:00.678427,0.2,10,0.75,0.8,10,147,COMPLETE
7925,7925,18973.0,2023-11-15 11:32:52.718200,2023-11-15 11:32:53.397058,0 days 00:00:00.678858,0.2,10,0.75,0.9,3,141,COMPLETE
7926,7926,19161.25,2023-11-15 11:32:53.399827,2023-11-15 11:32:54.067504,0 days 00:00:00.667677,0.30000000000000004,10,0.75,0.9,5,137,COMPLETE
7927,7927,19265.0,2023-11-15 11:32:54.070043,2023-11-15 11:32:54.741902,0 days 00:00:00.671859,0.2,10,0.5,0.9,0,145,COMPLETE
7928,7928,18393.5,2023-11-15 11:32:54.744476,2023-11-15 11:32:55.407195,0 days 00:00:00.662719,0.2,20,1.0,0.9,2,150,COMPLETE
7929,7929,8782.25,2023-11-15 11:32:55.409811,2023-11-15 11:32:56.188863,0 days 00:00:00.779052,0.2,10,0.75,0.5,7,143,COMPLETE
7930,7930,5859.75,2023-11-15 11:32:56.191307,2023-11-15 11:32:56.985421,0 days 00:00:00.794114,0.1,10,1.5,0.4,48,147,COMPLETE
7931,7931,18787.0,2023-11-15 11:32:56.987905,2023-11-15 11:32:57.662715,0 days 00:00:00.674810,0.2,10,1.25,0.8,4,140,COMPLETE
7932,7932,19292.25,2023-11-15 11:32:57.665214,2023-11-15 11:32:58.333479,0 days 00:00:00.668265,0.2,10,0.75,0.9,2,145,COMPLETE
7933,7933,19185.5,2023-11-15 11:32:58.335964,2023-11-15 11:32:59.003250,0 days 00:00:00.667286,0.5,10,0.75,0.9,0,148,COMPLETE
7934,7934,19091.75,2023-11-15 11:32:59.006195,2023-11-15 11:32:59.697934,0 days 00:00:00.691739,0.1,10,0.75,0.9,6,143,COMPLETE
7935,7935,19006.5,2023-11-15 11:32:59.700301,2023-11-15 11:33:00.376242,0 days 00:00:00.675941,0.2,10,0.75,0.9,2,139,COMPLETE
7936,7936,19163.75,2023-11-15 11:33:00.378656,2023-11-15 11:33:01.041906,0 days 00:00:00.663250,0.2,10,0.75,0.9,0,150,COMPLETE
7937,7937,19023.75,2023-11-15 11:33:01.044599,2023-11-15 11:33:01.720521,0 days 00:00:00.675922,0.2,10,1.0,0.8,4,145,COMPLETE
7938,7938,18882.5,2023-11-15 11:33:01.723732,2023-11-15 11:33:02.407668,0 days 00:00:00.683936,0.1,10,0.75,0.7000000000000001,2,142,COMPLETE
7939,7939,18584.75,2023-11-15 11:33:02.410906,2023-11-15 11:33:03.100953,0 days 00:00:00.690047,0.2,20,0.75,0.9,8,147,COMPLETE
7940,7940,19065.25,2023-11-15 11:33:03.103422,2023-11-15 11:33:03.773669,0 days 00:00:00.670247,0.2,10,0.5,0.9,0,136,COMPLETE
7941,7941,17499.25,2023-11-15 11:33:03.776201,2023-11-15 11:33:04.478137,0 days 00:00:00.701936,0.30000000000000004,10,0.25,0.9,4,147,COMPLETE
7942,7942,18231.25,2023-11-15 11:33:04.480559,2023-11-15 11:33:05.157409,0 days 00:00:00.676850,0.2,10,1.25,0.9,16,131,COMPLETE
7943,7943,19051.5,2023-11-15 11:33:05.159865,2023-11-15 11:33:05.827156,0 days 00:00:00.667291,0.2,10,0.75,0.9,2,142,COMPLETE
7944,7944,19262.25,2023-11-15 11:33:05.829613,2023-11-15 11:33:06.523212,0 days 00:00:00.693599,0.2,10,0.75,0.9,6,145,COMPLETE
7945,7945,19261.0,2023-11-15 11:33:06.525765,2023-11-15 11:33:07.208769,0 days 00:00:00.683004,0.1,10,1.0,0.9,0,150,COMPLETE
7946,7946,18635.75,2023-11-15 11:33:07.211724,2023-11-15 11:33:07.897878,0 days 00:00:00.686154,0.2,10,0.75,0.6,3,140,COMPLETE
7947,7947,19261.0,2023-11-15 11:33:07.900323,2023-11-15 11:33:08.588710,0 days 00:00:00.688387,0.2,10,0.75,0.9,2,147,COMPLETE
7948,7948,18992.75,2023-11-15 11:33:08.592003,2023-11-15 11:33:09.284938,0 days 00:00:00.692935,0.2,10,0.75,0.9,5,143,COMPLETE
7949,7949,16455.0,2023-11-15 11:33:09.287460,2023-11-15 11:33:10.002620,0 days 00:00:00.715160,0.9,10,0.75,0.9,0,145,COMPLETE
7950,7950,19066.5,2023-11-15 11:33:10.010765,2023-11-15 11:33:10.684786,0 days 00:00:00.674021,0.2,10,1.25,0.9,4,138,COMPLETE
7951,7951,18398.75,2023-11-15 11:33:10.687325,2023-11-15 11:33:11.367222,0 days 00:00:00.679897,0.4,20,0.75,0.8,2,148,COMPLETE
7952,7952,18583.75,2023-11-15 11:33:11.369747,2023-11-15 11:33:12.043177,0 days 00:00:00.673430,0.1,10,1.0,0.9,9,142,COMPLETE
7953,7953,15740.75,2023-11-15 11:33:12.045905,2023-11-15 11:33:12.730494,0 days 00:00:00.684589,0.30000000000000004,60,0.5,0.9,28,145,COMPLETE
7954,7954,19163.75,2023-11-15 11:33:12.732894,2023-11-15 11:33:13.423455,0 days 00:00:00.690561,0.2,10,0.75,0.9,0,150,COMPLETE
7955,7955,18969.5,2023-11-15 11:33:13.425844,2023-11-15 11:33:14.113080,0 days 00:00:00.687236,0.2,10,0.75,0.8,6,141,COMPLETE
7956,7956,19261.0,2023-11-15 11:33:14.115577,2023-11-15 11:33:14.829230,0 days 00:00:00.713653,0.1,10,0.75,0.9,2,147,COMPLETE
7957,7957,18791.75,2023-11-15 11:33:14.831675,2023-11-15 11:33:15.532785,0 days 00:00:00.701110,0.2,10,0.75,0.9,4,144,COMPLETE
7958,7958,19064.75,2023-11-15 11:33:15.535576,2023-11-15 11:33:16.206746,0 days 00:00:00.671170,0.2,10,0.75,0.9,0,139,COMPLETE
7959,7959,19067.0,2023-11-15 11:33:16.209503,2023-11-15 11:33:16.890041,0 days 00:00:00.680538,0.2,10,0.75,0.9,2,134,COMPLETE
7960,7960,6301.75,2023-11-15 11:33:16.892618,2023-11-15 11:33:17.692058,0 days 00:00:00.799440,0.1,20,1.0,0.9,70,150,COMPLETE
7961,7961,13607.5,2023-11-15 11:33:17.694730,2023-11-15 11:33:18.414321,0 days 00:00:00.719591,0.2,10,0.75,0.4,4,147,COMPLETE
7962,7962,19261.0,2023-11-15 11:33:18.416749,2023-11-15 11:33:19.084911,0 days 00:00:00.668162,0.2,10,0.5,0.6,0,143,COMPLETE
7963,7963,17835.75,2023-11-15 11:33:19.087444,2023-11-15 11:33:19.776139,0 days 00:00:00.688695,0.6,10,0.75,0.30000000000000004,7,145,COMPLETE
7964,7964,17492.75,2023-11-15 11:33:19.778659,2023-11-15 11:33:20.467837,0 days 00:00:00.689178,0.2,10,0.75,0.5,2,148,COMPLETE
7965,7965,19066.25,2023-11-15 11:33:20.470347,2023-11-15 11:33:21.193377,0 days 00:00:00.723030,0.2,10,1.0,0.9,5,141,COMPLETE
7966,7966,19066.5,2023-11-15 11:33:21.195947,2023-11-15 11:33:21.997981,0 days 00:00:00.802034,0.1,10,1.25,0.7000000000000001,0,138,COMPLETE
7967,7967,465.0,2023-11-15 11:33:22.001365,2023-11-15 11:33:22.827117,0 days 00:00:00.825752,0.30000000000000004,20,0.75,0.1,3,39,COMPLETE
7968,7968,17256.75,2023-11-15 11:33:22.829690,2023-11-15 11:33:23.604650,0 days 00:00:00.774960,0.2,40,0.75,0.8,2,145,COMPLETE
7969,7969,17276.25,2023-11-15 11:33:23.607791,2023-11-15 11:33:24.377199,0 days 00:00:00.769408,0.2,10,0.75,0.9,89,150,COMPLETE
7970,7970,18992.75,2023-11-15 11:33:24.379663,2023-11-15 11:33:25.073138,0 days 00:00:00.693475,0.1,10,0.75,0.9,11,143,COMPLETE
7971,7971,19240.5,2023-11-15 11:33:25.075979,2023-11-15 11:33:25.783795,0 days 00:00:00.707816,0.2,10,0.25,0.9,0,147,COMPLETE
7972,7972,19066.25,2023-11-15 11:33:25.786254,2023-11-15 11:33:26.526494,0 days 00:00:00.740240,0.2,10,1.25,0.9,6,141,COMPLETE
7973,7973,19359.75,2023-11-15 11:33:26.529072,2023-11-15 11:33:27.317206,0 days 00:00:00.788134,0.2,10,0.75,0.9,4,145,COMPLETE
7974,7974,19278.5,2023-11-15 11:33:27.319883,2023-11-15 11:33:28.033254,0 days 00:00:00.713371,0.1,10,1.0,0.9,2,148,COMPLETE
7975,7975,19066.75,2023-11-15 11:33:28.035714,2023-11-15 11:33:28.750990,0 days 00:00:00.715276,0.30000000000000004,10,0.75,0.9,8,137,COMPLETE
7976,7976,19261.0,2023-11-15 11:33:28.753475,2023-11-15 11:33:29.502381,0 days 00:00:00.748906,0.2,10,0.5,0.9,0,143,COMPLETE
7977,7977,19111.25,2023-11-15 11:33:29.505035,2023-11-15 11:33:30.216120,0 days 00:00:00.711085,0.2,10,0.75,0.9,3,150,COMPLETE
7978,7978,18398.5,2023-11-15 11:33:30.218523,2023-11-15 11:33:30.986288,0 days 00:00:00.767765,0.2,20,0.75,0.8,5,145,COMPLETE
7979,7979,19065.0,2023-11-15 11:33:30.989747,2023-11-15 11:33:31.707164,0 days 00:00:00.717417,0.2,10,0.75,0.9,0,128,COMPLETE
7980,7980,18973.0,2023-11-15 11:33:31.709839,2023-11-15 11:33:32.411655,0 days 00:00:00.701816,0.2,10,0.75,0.9,2,141,COMPLETE
7981,7981,19171.25,2023-11-15 11:33:32.414593,2023-11-15 11:33:33.152935,0 days 00:00:00.738342,0.1,10,1.0,0.9,4,147,COMPLETE
7982,7982,18992.75,2023-11-15 11:33:33.156856,2023-11-15 11:33:33.961710,0 days 00:00:00.804854,0.2,10,0.75,0.9,2,143,COMPLETE
7983,7983,19064.75,2023-11-15 11:33:33.965343,2023-11-15 11:33:34.896544,0 days 00:00:00.931201,0.2,10,0.75,0.9,0,139,COMPLETE
7984,7984,19066.75,2023-11-15 11:33:34.899134,2023-11-15 11:33:35.837292,0 days 00:00:00.938158,0.7000000000000001,10,1.25,0.9,6,147,COMPLETE
7985,7985,18808.25,2023-11-15 11:33:35.842661,2023-11-15 11:33:36.709074,0 days 00:00:00.866413,0.1,10,0.5,0.7000000000000001,2,150,COMPLETE
7986,7986,17281.0,2023-11-15 11:33:36.712908,2023-11-15 11:33:37.595936,0 days 00:00:00.883028,0.2,10,0.75,0.6,4,145,COMPLETE
7987,7987,18792.0,2023-11-15 11:33:37.598483,2023-11-15 11:33:38.478194,0 days 00:00:00.879711,0.2,10,1.0,0.9,8,142,COMPLETE
7988,7988,18923.0,2023-11-15 11:33:38.480870,2023-11-15 11:33:39.318480,0 days 00:00:00.837610,0.2,10,0.75,0.9,0,135,COMPLETE
7989,7989,19066.75,2023-11-15 11:33:39.320946,2023-11-15 11:33:40.033117,0 days 00:00:00.712171,0.4,10,1.5,0.8,2,147,COMPLETE
7990,7990,18394.75,2023-11-15 11:33:40.035891,2023-11-15 11:33:40.784328,0 days 00:00:00.748437,0.2,20,0.75,0.9,4,140,COMPLETE
7991,7991,14837.25,2023-11-15 11:33:40.786742,2023-11-15 11:33:41.534089,0 days 00:00:00.747347,0.2,10,0.75,0.9,79,145,COMPLETE
7992,7992,19261.0,2023-11-15 11:33:41.536730,2023-11-15 11:33:42.223685,0 days 00:00:00.686955,0.1,10,0.75,0.5,0,150,COMPLETE
7993,7993,18992.75,2023-11-15 11:33:42.226169,2023-11-15 11:33:42.935572,0 days 00:00:00.709403,0.30000000000000004,10,0.75,0.9,6,143,COMPLETE
7994,7994,4182.5,2023-11-15 11:33:42.938270,2023-11-15 11:33:43.782187,0 days 00:00:00.843917,0.2,10,1.25,0.2,2,147,COMPLETE
7995,7995,18985.25,2023-11-15 11:33:43.784735,2023-11-15 11:33:44.459202,0 days 00:00:00.674467,0.2,10,0.75,0.9,3,138,COMPLETE
7996,7996,19172.25,2023-11-15 11:33:44.461791,2023-11-15 11:33:45.138952,0 days 00:00:00.677161,0.2,10,1.0,0.9,0,143,COMPLETE
7997,7997,19072.75,2023-11-15 11:33:45.141799,2023-11-15 11:33:45.822108,0 days 00:00:00.680309,0.1,10,0.75,0.8,10,147,COMPLETE
7998,7998,19066.25,2023-11-15 11:33:45.825087,2023-11-15 11:33:46.530765,0 days 00:00:00.705678,0.2,10,0.75,0.9,5,141,COMPLETE
7999,7999,17618.25,2023-11-15 11:33:46.533205,2023-11-15 11:33:47.231844,0 days 00:00:00.698639,0.2,20,0.25,0.9,2,150,COMPLETE
8000,8000,13569.5,2023-11-15 11:33:47.234312,2023-11-15 11:33:47.953896,0 days 00:00:00.719584,0.1,100,0.5,0.9,0,145,COMPLETE
8001,8001,19261.0,2023-11-15 11:33:47.957371,2023-11-15 11:33:48.621599,0 days 00:00:00.664228,0.2,10,0.75,0.9,37,147,COMPLETE
8002,8002,18811.75,2023-11-15 11:33:48.624572,2023-11-15 11:33:49.316809,0 days 00:00:00.692237,0.30000000000000004,10,1.0,0.9,25,96,COMPLETE
8003,8003,18992.75,2023-11-15 11:33:49.319337,2023-11-15 11:33:50.024171,0 days 00:00:00.704834,0.2,10,0.75,0.9,4,143,COMPLETE
8004,8004,19006.5,2023-11-15 11:33:50.026592,2023-11-15 11:33:50.710827,0 days 00:00:00.684235,0.2,10,0.75,0.9,2,139,COMPLETE
8005,8005,19262.25,2023-11-15 11:33:50.713293,2023-11-15 11:33:51.390769,0 days 00:00:00.677476,0.2,10,0.75,0.9,7,145,COMPLETE
8006,8006,19343.25,2023-11-15 11:33:51.393212,2023-11-15 11:33:52.069793,0 days 00:00:00.676581,0.4,10,0.75,0.9,0,148,COMPLETE
8007,8007,16362.75,2023-11-15 11:33:52.072333,2023-11-15 11:33:52.770096,0 days 00:00:00.697763,0.2,20,0.75,0.8,64,141,COMPLETE
8008,8008,18978.5,2023-11-15 11:33:52.773505,2023-11-15 11:33:53.472291,0 days 00:00:00.698786,0.1,10,1.5,0.9,4,136,COMPLETE
8009,8009,19132.0,2023-11-15 11:33:53.475287,2023-11-15 11:33:54.153207,0 days 00:00:00.677920,0.2,10,1.0,0.9,2,150,COMPLETE
8010,8010,19359.75,2023-11-15 11:33:54.156108,2023-11-15 11:33:54.829384,0 days 00:00:00.673276,0.2,10,1.25,0.5,0,145,COMPLETE
8011,8011,19166.0,2023-11-15 11:33:54.831808,2023-11-15 11:33:55.509349,0 days 00:00:00.677541,0.1,10,0.75,0.9,2,143,COMPLETE
8012,8012,18952.5,2023-11-15 11:33:55.511899,2023-11-15 11:33:56.195111,0 days 00:00:00.683212,0.2,10,0.75,0.7000000000000001,6,147,COMPLETE
8013,8013,19094.5,2023-11-15 11:33:56.197689,2023-11-15 11:33:56.894486,0 days 00:00:00.696797,0.2,10,0.5,0.9,4,140,COMPLETE
8014,8014,19359.75,2023-11-15 11:33:56.896908,2023-11-15 11:33:57.589841,0 days 00:00:00.692933,0.2,10,0.75,0.4,0,145,COMPLETE
8015,8015,19171.25,2023-11-15 11:33:57.592695,2023-11-15 11:33:58.272230,0 days 00:00:00.679535,0.1,10,0.75,0.9,8,148,COMPLETE
8016,8016,18873.0,2023-11-15 11:33:58.275121,2023-11-15 11:33:58.950197,0 days 00:00:00.675076,0.30000000000000004,10,1.0,0.8,2,150,COMPLETE
8017,8017,18776.25,2023-11-15 11:33:58.952666,2023-11-15 11:33:59.620640,0 days 00:00:00.667974,0.2,10,0.75,0.9,51,142,COMPLETE
8018,8018,18454.25,2023-11-15 11:33:59.623901,2023-11-15 11:34:00.323394,0 days 00:00:00.699493,0.2,10,0.75,0.9,4,59,COMPLETE
8019,8019,19359.75,2023-11-15 11:34:00.326170,2023-11-15 11:34:01.001688,0 days 00:00:00.675518,0.2,10,1.25,0.9,2,145,COMPLETE
8020,8020,17696.5,2023-11-15 11:34:01.004236,2023-11-15 11:34:01.709146,0 days 00:00:00.704910,0.2,20,0.25,0.9,0,138,COMPLETE
8021,8021,19261.0,2023-11-15 11:34:01.711614,2023-11-15 11:34:02.387127,0 days 00:00:00.675513,0.1,10,0.75,0.9,6,147,COMPLETE
8022,8022,18295.75,2023-11-15 11:34:02.391601,2023-11-15 11:34:03.077225,0 days 00:00:00.685624,0.2,10,0.75,0.9,13,134,COMPLETE
8023,8023,18992.75,2023-11-15 11:34:03.079833,2023-11-15 11:34:03.788002,0 days 00:00:00.708169,0.30000000000000004,10,0.75,0.9,3,143,COMPLETE
8024,8024,19061.25,2023-11-15 11:34:03.791334,2023-11-15 11:34:04.477847,0 days 00:00:00.686513,0.2,10,0.75,0.9,45,140,COMPLETE
8025,8025,19261.0,2023-11-15 11:34:04.480456,2023-11-15 11:34:05.161670,0 days 00:00:00.681214,0.2,10,1.0,0.6,0,150,COMPLETE
8026,8026,18365.25,2023-11-15 11:34:05.164147,2023-11-15 11:34:05.850480,0 days 00:00:00.686333,0.1,20,0.5,0.9,5,145,COMPLETE
8027,8027,16611.0,2023-11-15 11:34:05.852924,2023-11-15 11:34:06.560345,0 days 00:00:00.707421,0.2,10,0.75,0.8,30,147,COMPLETE
8028,8028,17571.25,2023-11-15 11:34:06.562971,2023-11-15 11:34:07.253610,0 days 00:00:00.690639,0.2,30,0.75,0.9,2,143,COMPLETE
8029,8029,19270.0,2023-11-15 11:34:07.256486,2023-11-15 11:34:07.952775,0 days 00:00:00.696289,0.2,10,1.25,0.9,2,148,COMPLETE
8030,8030,18856.0,2023-11-15 11:34:07.955831,2023-11-15 11:34:08.657106,0 days 00:00:00.701275,0.1,10,0.75,0.9,9,141,COMPLETE
8031,8031,19065.25,2023-11-15 11:34:08.660059,2023-11-15 11:34:09.331574,0 days 00:00:00.671515,0.2,10,0.75,0.9,0,137,COMPLETE
8032,8032,18970.75,2023-11-15 11:34:09.334063,2023-11-15 11:34:10.017188,0 days 00:00:00.683125,0.2,10,1.0,0.9,4,145,COMPLETE
8033,8033,19111.25,2023-11-15 11:34:10.019733,2023-11-15 11:34:10.697214,0 days 00:00:00.677481,0.2,10,0.75,0.9,6,150,COMPLETE
8034,8034,18680.5,2023-11-15 11:34:10.699731,2023-11-15 11:34:11.395337,0 days 00:00:00.695606,0.2,10,0.5,0.9,3,143,COMPLETE
8035,8035,19261.0,2023-11-15 11:34:11.397777,2023-11-15 11:34:12.077792,0 days 00:00:00.680015,0.1,10,0.75,0.9,0,147,COMPLETE
8036,8036,19066.25,2023-11-15 11:34:12.080275,2023-11-15 11:34:12.757463,0 days 00:00:00.677188,0.2,10,0.75,0.8,2,140,COMPLETE
8037,8037,18984.0,2023-11-15 11:34:12.759999,2023-11-15 11:34:13.439884,0 days 00:00:00.679885,0.30000000000000004,10,0.75,0.9,4,145,COMPLETE
8038,8038,19359.75,2023-11-15 11:34:13.442943,2023-11-15 11:34:14.120691,0 days 00:00:00.677748,0.2,10,1.0,0.9,0,148,COMPLETE
8039,8039,19091.75,2023-11-15 11:34:14.123773,2023-11-15 11:34:14.808994,0 days 00:00:00.685221,0.1,10,0.75,0.9,6,143,COMPLETE
8040,8040,17618.25,2023-11-15 11:34:14.811501,2023-11-15 11:34:15.506261,0 days 00:00:00.694760,0.2,20,0.25,0.9,2,150,COMPLETE
8041,8041,18968.25,2023-11-15 11:34:15.509471,2023-11-15 11:34:16.180541,0 days 00:00:00.671070,0.2,10,1.25,0.9,8,139,COMPLETE
8042,8042,14439.5,2023-11-15 11:34:16.183221,2023-11-15 11:34:16.908566,0 days 00:00:00.725345,0.8,10,0.75,0.7000000000000001,4,145,COMPLETE
8043,8043,17060.25,2023-11-15 11:34:16.911638,2023-11-15 11:34:17.617900,0 days 00:00:00.706262,0.5,10,0.75,0.8,0,142,COMPLETE
8044,8044,19261.0,2023-11-15 11:34:17.620355,2023-11-15 11:34:18.313512,0 days 00:00:00.693157,0.2,10,0.75,0.9,2,147,COMPLETE
8045,8045,13962.75,2023-11-15 11:34:18.316222,2023-11-15 11:34:19.033322,0 days 00:00:00.717100,0.1,10,0.75,0.6,2,137,COMPLETE
8046,8046,18588.25,2023-11-15 11:34:19.035793,2023-11-15 11:34:19.706779,0 days 00:00:00.670986,0.2,20,1.0,0.4,0,145,COMPLETE
8047,8047,19111.25,2023-11-15 11:34:19.709717,2023-11-15 11:34:20.368522,0 days 00:00:00.658805,0.2,10,0.75,0.9,5,150,COMPLETE
8048,8048,18973.0,2023-11-15 11:34:20.370961,2023-11-15 11:34:21.041427,0 days 00:00:00.670466,0.2,10,0.75,0.9,3,141,COMPLETE
8049,8049,16200.75,2023-11-15 11:34:21.044391,2023-11-15 11:34:21.754433,0 days 00:00:00.710042,0.2,50,0.75,0.9,7,74,COMPLETE
8050,8050,16275.25,2023-11-15 11:34:21.757805,2023-11-15 11:34:22.449000,0 days 00:00:00.691195,0.2,10,0.5,0.9,58,133,COMPLETE
8051,8051,19261.0,2023-11-15 11:34:22.451458,2023-11-15 11:34:23.114485,0 days 00:00:00.663027,0.30000000000000004,10,0.75,0.9,0,147,COMPLETE
8052,8052,19066.5,2023-11-15 11:34:23.117246,2023-11-15 11:34:23.791618,0 days 00:00:00.674372,0.1,10,1.25,0.9,2,144,COMPLETE
8053,8053,19261.0,2023-11-15 11:34:23.794155,2023-11-15 11:34:24.469800,0 days 00:00:00.675645,0.2,10,0.75,0.9,4,147,COMPLETE
8054,8054,19261.0,2023-11-15 11:34:24.577314,2023-11-15 11:34:25.271074,0 days 00:00:00.693760,0.2,10,1.0,0.1,0,141,COMPLETE
8055,8055,12498.75,2023-11-15 11:34:25.274518,2023-11-15 11:34:26.011885,0 days 00:00:00.737367,0.1,10,0.75,0.30000000000000004,10,145,COMPLETE
8056,8056,13984.25,2023-11-15 11:34:26.014504,2023-11-15 11:34:26.723312,0 days 00:00:00.708808,0.2,80,0.75,0.5,5,143,COMPLETE
8057,8057,19082.5,2023-11-15 11:34:26.726133,2023-11-15 11:34:27.404304,0 days 00:00:00.678171,0.2,10,0.75,0.9,2,150,COMPLETE
8058,8058,18857.75,2023-11-15 11:34:27.407604,2023-11-15 11:34:28.086564,0 days 00:00:00.678960,0.2,10,0.75,0.8,2,139,COMPLETE
8059,8059,19261.0,2023-11-15 11:34:28.089737,2023-11-15 11:34:28.780996,0 days 00:00:00.691259,0.2,10,0.5,0.9,0,147,COMPLETE
8060,8060,18321.25,2023-11-15 11:34:28.783397,2023-11-15 11:34:29.463831,0 days 00:00:00.680434,0.1,20,0.75,0.9,7,143,COMPLETE
8061,8061,18890.0,2023-11-15 11:34:29.466370,2023-11-15 11:34:30.144735,0 days 00:00:00.678365,0.2,10,0.75,0.9,4,136,COMPLETE
8062,8062,19261.0,2023-11-15 11:34:30.148093,2023-11-15 11:34:30.817838,0 days 00:00:00.669745,0.2,10,1.0,0.9,2,147,COMPLETE
8063,8063,14686.5,2023-11-15 11:34:30.820459,2023-11-15 11:34:31.524638,0 days 00:00:00.704179,0.30000000000000004,70,0.75,0.9,0,150,COMPLETE
8064,8064,18872.5,2023-11-15 11:34:31.527043,2023-11-15 11:34:32.240857,0 days 00:00:00.713814,0.2,10,1.25,0.9,4,140,COMPLETE
8065,8065,17513.5,2023-11-15 11:34:32.243409,2023-11-15 11:34:32.937590,0 days 00:00:00.694181,0.6,10,0.75,0.8,42,145,COMPLETE
8066,8066,18977.0,2023-11-15 11:34:32.940630,2023-11-15 11:34:33.622425,0 days 00:00:00.681795,0.1,10,0.25,0.9,2,142,COMPLETE
8067,8067,0.0,2023-11-15 11:34:33.625608,2023-11-15 11:34:34.284720,0 days 00:00:00.659112,0.2,10,1.0,0.7000000000000001,6,4,COMPLETE
8068,8068,19271.0,2023-11-15 11:34:34.287259,2023-11-15 11:34:34.964687,0 days 00:00:00.677428,0.2,10,0.75,0.9,0,148,COMPLETE
8069,8069,17266.0,2023-11-15 11:34:34.967167,2023-11-15 11:34:35.671491,0 days 00:00:00.704324,0.2,20,1.75,0.9,4,144,COMPLETE
8070,8070,12541.75,2023-11-15 11:34:35.675123,2023-11-15 11:34:36.402330,0 days 00:00:00.727207,0.2,10,0.75,0.5,2,147,COMPLETE
8071,8071,18969.25,2023-11-15 11:34:36.405046,2023-11-15 11:34:37.091185,0 days 00:00:00.686139,0.1,10,0.75,0.9,0,138,COMPLETE
8072,8072,18992.75,2023-11-15 11:34:37.093874,2023-11-15 11:34:37.774360,0 days 00:00:00.680486,0.2,10,0.75,0.9,8,143,COMPLETE
8073,8073,19164.25,2023-11-15 11:34:37.777378,2023-11-15 11:34:38.456257,0 days 00:00:00.678879,0.2,10,0.5,0.9,4,150,COMPLETE
8074,8074,18797.25,2023-11-15 11:34:38.459103,2023-11-15 11:34:39.157681,0 days 00:00:00.698578,0.2,10,0.75,0.9,2,64,COMPLETE
8075,8075,19228.25,2023-11-15 11:34:39.160206,2023-11-15 11:34:39.841625,0 days 00:00:00.681419,0.1,10,1.0,0.9,6,145,COMPLETE
8076,8076,19083.5,2023-11-15 11:34:39.844242,2023-11-15 11:34:40.511106,0 days 00:00:00.666864,0.2,10,0.75,0.9,0,106,COMPLETE
8077,8077,12602.5,2023-11-15 11:34:40.513655,2023-11-15 11:34:41.232852,0 days 00:00:00.719197,0.4,90,0.75,0.9,3,141,COMPLETE
8078,8078,10092.75,2023-11-15 11:34:41.235251,2023-11-15 11:34:42.012398,0 days 00:00:00.777147,0.30000000000000004,10,0.75,0.2,86,148,COMPLETE
8079,8079,14993.5,2023-11-15 11:34:42.015274,2023-11-15 11:34:42.750364,0 days 00:00:00.735090,0.2,10,1.25,0.4,2,145,COMPLETE
8080,8080,17916.25,2023-11-15 11:34:42.752849,2023-11-15 11:34:43.425546,0 days 00:00:00.672697,0.2,20,1.0,0.9,5,69,COMPLETE
8081,8081,19261.0,2023-11-15 11:34:43.428157,2023-11-15 11:34:44.104174,0 days 00:00:00.676017,0.2,10,0.75,0.8,0,140,COMPLETE
8082,8082,19261.0,2023-11-15 11:34:44.107511,2023-11-15 11:34:44.789431,0 days 00:00:00.681920,0.1,10,2.0,0.9,2,147,COMPLETE
8083,8083,18255.5,2023-11-15 11:34:44.792556,2023-11-15 11:34:45.475110,0 days 00:00:00.682554,0.2,10,0.75,0.9,10,136,COMPLETE
8084,8084,15207.5,2023-11-15 11:34:45.477883,2023-11-15 11:34:46.246932,0 days 00:00:00.769049,0.7000000000000001,10,0.5,0.9,4,143,COMPLETE
8085,8085,18826.75,2023-11-15 11:34:46.249416,2023-11-15 11:34:46.928051,0 days 00:00:00.678635,0.5,10,0.75,0.9,0,150,COMPLETE
8086,8086,18974.5,2023-11-15 11:34:46.930546,2023-11-15 11:34:47.608955,0 days 00:00:00.678409,0.2,10,0.75,0.8,7,145,COMPLETE
8087,8087,18972.0,2023-11-15 11:34:47.612050,2023-11-15 11:34:48.292358,0 days 00:00:00.680308,0.1,10,0.75,0.9,2,141,COMPLETE
8088,8088,15833.25,2023-11-15 11:34:48.294924,2023-11-15 11:34:48.994907,0 days 00:00:00.699983,0.2,60,0.75,0.9,4,145,COMPLETE
8089,8089,18677.0,2023-11-15 11:34:48.997496,2023-11-15 11:34:49.708384,0 days 00:00:00.710888,0.2,10,1.0,0.7000000000000001,0,52,COMPLETE
8090,8090,4648.5,2023-11-15 11:34:49.711165,2023-11-15 11:34:50.488551,0 days 00:00:00.777386,0.2,10,1.25,0.6,6,102,COMPLETE
8091,8091,18956.0,2023-11-15 11:34:50.491603,2023-11-15 11:34:51.170871,0 days 00:00:00.679268,0.1,10,0.75,0.9,2,130,COMPLETE
8092,8092,18503.5,2023-11-15 11:34:51.174028,2023-11-15 11:34:51.870626,0 days 00:00:00.696598,0.2,20,0.25,0.9,0,148,COMPLETE
