,number,value,datetime_start,datetime_complete,duration,params_alpha,params_decay_interval,params_decay_rate,params_gamma,params_initialization,params_max_steps,state
9561,9561,18209.5,2023-11-15 14:31:13.535132,2023-11-15 14:31:14.385009,0 days 00:00:00.849877,0.8,10,1.25,0.7000000000000001,14,98,COMPLETE
9562,9562,18218.0,2023-11-15 14:31:14.387880,2023-11-15 14:31:15.229953,0 days 00:00:00.842073,0.8,10,1.25,0.8,17,97,COMPLETE
9563,9563,18307.0,2023-11-15 14:31:15.233353,2023-11-15 14:31:16.069545,0 days 00:00:00.836192,0.9,10,1.25,0.8,25,100,COMPLETE
9564,9564,17831.25,2023-11-15 14:31:16.072326,2023-11-15 14:31:16.922549,0 days 00:00:00.850223,0.8,10,1.5,0.8,41,95,COMPLETE
9565,9565,18023.5,2023-11-15 14:31:16.925527,2023-11-15 14:31:17.801886,0 days 00:00:00.876359,0.8,10,1.25,0.8,8,98,COMPLETE
9566,9566,18492.5,2023-11-15 14:31:17.804689,2023-11-15 14:31:18.642979,0 days 00:00:00.838290,0.8,10,1.25,0.8,12,100,COMPLETE
9567,9567,18126.75,2023-11-15 14:31:18.646061,2023-11-15 14:31:19.484812,0 days 00:00:00.838751,0.8,20,1.0,0.8,19,96,COMPLETE
9568,9568,18305.75,2023-11-15 14:31:19.487634,2023-11-15 14:31:20.320154,0 days 00:00:00.832520,0.7000000000000001,10,1.5,0.8,5,98,COMPLETE
9569,9569,18029.25,2023-11-15 14:31:20.323007,2023-11-15 14:31:21.194143,0 days 00:00:00.871136,0.8,10,1.25,0.6,14,94,COMPLETE
9570,9570,18218.0,2023-11-15 14:31:21.197421,2023-11-15 14:31:22.042130,0 days 00:00:00.844709,0.8,10,1.25,0.8,21,97,COMPLETE
9571,9571,14877.0,2023-11-15 14:31:22.045129,2023-11-15 14:31:22.883457,0 days 00:00:00.838328,0.8,60,1.25,0.7000000000000001,10,100,COMPLETE
9572,9572,18265.25,2023-11-15 14:31:22.886807,2023-11-15 14:31:23.713774,0 days 00:00:00.826967,0.8,10,1.25,0.9,16,98,COMPLETE
9573,9573,18497.5,2023-11-15 14:31:23.716549,2023-11-15 14:31:24.572488,0 days 00:00:00.855939,0.8,10,1.0,0.8,18,96,COMPLETE
9574,9574,18681.25,2023-11-15 14:31:24.575336,2023-11-15 14:31:25.520169,0 days 00:00:00.944833,0.8,10,1.25,0.8,3,99,COMPLETE
9575,9575,16551.5,2023-11-15 14:31:25.523396,2023-11-15 14:31:26.500085,0 days 00:00:00.976689,0.8,40,1.25,0.8,7,93,COMPLETE
9576,9576,18305.75,2023-11-15 14:31:26.504125,2023-11-15 14:31:27.356074,0 days 00:00:00.851949,0.8,10,1.5,0.8,15,100,COMPLETE
9577,9577,12619.0,2023-11-15 14:31:27.359371,2023-11-15 14:31:28.252655,0 days 00:00:00.893284,0.8,100,1.25,0.30000000000000004,12,98,COMPLETE
9578,9578,18207.75,2023-11-15 14:31:28.255654,2023-11-15 14:31:29.112586,0 days 00:00:00.856932,0.9,10,1.25,0.8,23,96,COMPLETE
9579,9579,18013.5,2023-11-15 14:31:29.115386,2023-11-15 14:31:29.950046,0 days 00:00:00.834660,0.8,20,1.25,0.8,20,100,COMPLETE
9580,9580,18398.5,2023-11-15 14:31:29.953225,2023-11-15 14:31:30.782199,0 days 00:00:00.828974,0.8,10,1.5,0.8,17,98,COMPLETE
9581,9581,17833.5,2023-11-15 14:31:30.785039,2023-11-15 14:31:31.644207,0 days 00:00:00.859168,0.8,10,1.75,0.8,10,95,COMPLETE
9582,9582,16110.75,2023-11-15 14:31:31.647137,2023-11-15 14:31:32.499005,0 days 00:00:00.851868,0.7000000000000001,50,2.25,0.8,1,97,COMPLETE
9583,9583,18154.5,2023-11-15 14:31:32.501815,2023-11-15 14:31:33.350082,0 days 00:00:00.848267,0.6,10,1.0,0.9,32,100,COMPLETE
9584,9584,18023.5,2023-11-15 14:31:33.352887,2023-11-15 14:31:34.196136,0 days 00:00:00.843249,0.8,10,1.25,0.8,5,98,COMPLETE
9585,9585,17833.0,2023-11-15 14:31:34.199368,2023-11-15 14:31:35.065990,0 days 00:00:00.866622,0.8,10,1.25,0.4,14,95,COMPLETE
9586,9586,18681.25,2023-11-15 14:31:35.069341,2023-11-15 14:31:35.897620,0 days 00:00:00.828279,0.8,10,1.25,0.8,19,99,COMPLETE
9587,9587,18024.5,2023-11-15 14:31:35.900669,2023-11-15 14:31:36.743448,0 days 00:00:00.842779,0.5,10,2.0,0.8,8,97,COMPLETE
9588,9588,18399.0,2023-11-15 14:31:36.747202,2023-11-15 14:31:37.606478,0 days 00:00:00.859276,0.8,10,1.25,0.8,17,100,COMPLETE
9589,9589,17652.0,2023-11-15 14:31:37.609281,2023-11-15 14:31:38.471402,0 days 00:00:00.862121,0.8,20,1.25,0.8,22,93,COMPLETE
9590,9590,18398.75,2023-11-15 14:31:38.475285,2023-11-15 14:31:39.313837,0 days 00:00:00.838552,0.9,10,1.0,0.8,15,96,COMPLETE
9591,9591,18026.5,2023-11-15 14:31:39.316835,2023-11-15 14:31:40.226945,0 days 00:00:00.910110,0.8,10,1.5,0.7000000000000001,11,98,COMPLETE
9592,9592,18218.0,2023-11-15 14:31:40.230870,2023-11-15 14:31:41.211245,0 days 00:00:00.980375,0.8,10,1.25,0.9,3,100,COMPLETE
9593,9593,18362.75,2023-11-15 14:31:41.214611,2023-11-15 14:31:42.051461,0 days 00:00:00.836850,0.8,10,0.75,0.8,26,97,COMPLETE
9594,9594,18410.75,2023-11-15 14:31:42.056601,2023-11-15 14:31:42.908789,0 days 00:00:00.852188,0.8,10,1.25,0.8,13,94,COMPLETE
9595,9595,18681.25,2023-11-15 14:31:42.911976,2023-11-15 14:31:43.743396,0 days 00:00:00.831420,0.8,10,1.25,0.8,18,99,COMPLETE
9596,9596,18023.5,2023-11-15 14:31:43.746512,2023-11-15 14:31:44.601440,0 days 00:00:00.854928,0.8,10,1.25,0.8,6,98,COMPLETE
9597,9597,18301.75,2023-11-15 14:31:44.604348,2023-11-15 14:31:45.442653,0 days 00:00:00.838305,0.8,10,1.25,0.8,20,96,COMPLETE
9598,9598,18399.25,2023-11-15 14:31:45.445743,2023-11-15 14:31:46.271546,0 days 00:00:00.825803,0.8,10,2.5,0.8,16,100,COMPLETE
9599,9599,18117.0,2023-11-15 14:31:46.275235,2023-11-15 14:31:47.141388,0 days 00:00:00.866153,0.7000000000000001,10,1.0,0.7000000000000001,9,98,COMPLETE
9600,9600,557.25,2023-11-15 14:31:47.144172,2023-11-15 14:31:48.194379,0 days 00:00:01.050207,0.8,70,1.5,0.8,0,88,COMPLETE
9601,9601,18112.5,2023-11-15 14:31:48.198031,2023-11-15 14:31:49.295854,0 days 00:00:01.097823,0.8,10,1.25,0.8,12,95,COMPLETE
9602,9602,18013.5,2023-11-15 14:31:49.299804,2023-11-15 14:31:50.249082,0 days 00:00:00.949278,0.8,20,1.25,0.9,21,100,COMPLETE
9603,9603,11424.0,2023-11-15 14:31:50.252633,2023-11-15 14:31:51.226573,0 days 00:00:00.973940,0.2,10,1.25,0.1,5,97,COMPLETE
9604,9604,17833.5,2023-11-15 14:31:51.230228,2023-11-15 14:31:52.083563,0 days 00:00:00.853335,0.9,20,1.25,0.8,24,98,COMPLETE
9605,9605,17937.5,2023-11-15 14:31:52.087180,2023-11-15 14:31:52.994503,0 days 00:00:00.907323,0.4,10,1.75,0.8,15,100,COMPLETE
9606,9606,17469.0,2023-11-15 14:31:52.997946,2023-11-15 14:31:53.841583,0 days 00:00:00.843637,0.8,10,1.25,0.8,3,67,COMPLETE
9607,9607,17837.5,2023-11-15 14:31:53.844958,2023-11-15 14:31:54.727067,0 days 00:00:00.882109,0.8,10,1.0,0.8,18,91,COMPLETE
9608,9608,18394.5,2023-11-15 14:31:54.731042,2023-11-15 14:31:55.725549,0 days 00:00:00.994507,0.8,10,1.25,0.8,7,96,COMPLETE
9609,9609,11643.25,2023-11-15 14:31:55.729567,2023-11-15 14:31:56.696774,0 days 00:00:00.967207,0.7000000000000001,10,1.25,0.8,14,22,COMPLETE
9610,9610,18307.0,2023-11-15 14:31:56.699614,2023-11-15 14:31:57.548585,0 days 00:00:00.848971,0.8,10,1.5,0.8,11,94,COMPLETE
9611,9611,18023.5,2023-11-15 14:31:57.551471,2023-11-15 14:31:58.403954,0 days 00:00:00.852483,0.8,10,1.25,0.8,17,98,COMPLETE
9612,9612,18492.5,2023-11-15 14:31:58.407349,2023-11-15 14:31:59.319762,0 days 00:00:00.912413,0.8,10,1.25,0.8,20,100,COMPLETE
9613,9613,18309.25,2023-11-15 14:31:59.322707,2023-11-15 14:32:00.251064,0 days 00:00:00.928357,0.8,10,2.0,0.8,8,97,COMPLETE
9614,9614,18587.75,2023-11-15 14:32:00.254193,2023-11-15 14:32:01.136839,0 days 00:00:00.882646,0.8,10,1.25,0.9,13,99,COMPLETE
9615,9615,18498.0,2023-11-15 14:32:01.139698,2023-11-15 14:32:01.993210,0 days 00:00:00.853512,0.8,10,1.0,0.8,22,96,COMPLETE
9616,9616,17930.5,2023-11-15 14:32:01.996473,2023-11-15 14:32:02.873697,0 days 00:00:00.877224,0.9,10,1.5,0.8,16,98,COMPLETE
9617,9617,18013.5,2023-11-15 14:32:02.877288,2023-11-15 14:32:03.731565,0 days 00:00:00.854277,0.8,20,1.25,0.7000000000000001,2,100,COMPLETE
9618,9618,18410.75,2023-11-15 14:32:03.734751,2023-11-15 14:32:04.650116,0 days 00:00:00.915365,0.8,10,1.25,0.8,19,94,COMPLETE
9619,9619,18023.5,2023-11-15 14:32:04.653299,2023-11-15 14:32:05.510481,0 days 00:00:00.857182,0.7000000000000001,10,1.25,0.7000000000000001,29,98,COMPLETE
9620,9620,18394.5,2023-11-15 14:32:05.513675,2023-11-15 14:32:06.403873,0 days 00:00:00.890198,0.8,10,1.25,0.8,4,96,COMPLETE
9621,9621,18305.75,2023-11-15 14:32:06.406873,2023-11-15 14:32:07.255206,0 days 00:00:00.848333,0.8,10,1.5,0.8,10,100,COMPLETE
9622,9622,18310.75,2023-11-15 14:32:07.258127,2023-11-15 14:32:08.132481,0 days 00:00:00.874354,0.8,10,1.25,0.8,15,92,COMPLETE
9623,9623,18023.5,2023-11-15 14:32:08.135859,2023-11-15 14:32:08.978218,0 days 00:00:00.842359,0.8,10,1.25,0.8,18,98,COMPLETE
9624,9624,18300.75,2023-11-15 14:32:08.981892,2023-11-15 14:32:09.821173,0 days 00:00:00.839281,0.8,10,1.25,0.9,6,96,COMPLETE
9625,9625,18361.0,2023-11-15 14:32:09.824146,2023-11-15 14:32:10.818391,0 days 00:00:00.994245,0.9,10,1.0,0.8,12,100,COMPLETE
9626,9626,17830.75,2023-11-15 14:32:10.821476,2023-11-15 14:32:11.899995,0 days 00:00:01.078519,0.8,20,1.25,0.8,9,98,COMPLETE
9627,9627,17837.25,2023-11-15 14:32:12.030978,2023-11-15 14:32:13.036361,0 days 00:00:01.005383,0.8,10,1.25,0.8,16,95,COMPLETE
9628,9628,18033.25,2023-11-15 14:32:13.039236,2023-11-15 14:32:13.895113,0 days 00:00:00.855877,0.8,10,1.25,0.8,23,98,COMPLETE
9629,9629,16737.5,2023-11-15 14:32:13.897916,2023-11-15 14:32:14.741818,0 days 00:00:00.843902,0.8,10,1.5,0.8,20,43,COMPLETE
9630,9630,18398.25,2023-11-15 14:32:14.744765,2023-11-15 14:32:15.610555,0 days 00:00:00.865790,0.8,10,1.25,0.8,13,100,COMPLETE
9631,9631,17581.5,2023-11-15 14:32:15.613548,2023-11-15 14:32:16.505527,0 days 00:00:00.891979,0.8,10,1.25,0.2,18,97,COMPLETE
9632,9632,18486.25,2023-11-15 14:32:16.508913,2023-11-15 14:32:17.361371,0 days 00:00:00.852458,0.8,10,1.25,0.8,5,94,COMPLETE
9633,9633,18322.0,2023-11-15 14:32:17.364723,2023-11-15 14:32:18.206476,0 days 00:00:00.841753,0.8,10,1.0,0.8,2,99,COMPLETE
9634,9634,18300.75,2023-11-15 14:32:18.209224,2023-11-15 14:32:19.047582,0 days 00:00:00.838358,0.8,10,1.25,0.9,14,96,COMPLETE
9635,9635,18303.75,2023-11-15 14:32:19.050785,2023-11-15 14:32:19.921918,0 days 00:00:00.871133,0.7000000000000001,10,1.25,0.8,8,98,COMPLETE
9636,9636,18306.5,2023-11-15 14:32:19.924805,2023-11-15 14:32:20.778010,0 days 00:00:00.853205,0.8,10,1.5,0.8,21,100,COMPLETE
9637,9637,18218.0,2023-11-15 14:32:20.781239,2023-11-15 14:32:21.631340,0 days 00:00:00.850101,0.8,10,1.25,0.8,16,97,COMPLETE
9638,9638,18013.5,2023-11-15 14:32:21.634092,2023-11-15 14:32:22.477458,0 days 00:00:00.843366,0.8,20,1.25,0.8,11,100,COMPLETE
9639,9639,17649.0,2023-11-15 14:32:22.480828,2023-11-15 14:32:23.350732,0 days 00:00:00.869904,0.8,10,1.0,0.7000000000000001,18,95,COMPLETE
9640,9640,17667.0,2023-11-15 14:32:23.353514,2023-11-15 14:32:24.207948,0 days 00:00:00.854434,0.9,10,1.25,0.8,94,98,COMPLETE
9641,9641,18301.75,2023-11-15 14:32:24.211150,2023-11-15 14:32:25.065922,0 days 00:00:00.854772,0.8,10,1.25,0.8,24,96,COMPLETE
9642,9642,15666.0,2023-11-15 14:32:25.068762,2023-11-15 14:32:25.974949,0 days 00:00:00.906187,0.8,30,1.25,0.8,4,64,COMPLETE
9643,9643,18396.75,2023-11-15 14:32:25.977998,2023-11-15 14:32:26.985902,0 days 00:00:01.007904,0.7000000000000001,10,2.25,0.9,27,99,COMPLETE
9644,9644,18392.25,2023-11-15 14:32:26.989264,2023-11-15 14:32:28.099909,0 days 00:00:01.110645,0.8,10,1.5,0.7000000000000001,14,93,COMPLETE
9645,9645,18492.5,2023-11-15 14:32:28.150903,2023-11-15 14:32:29.190472,0 days 00:00:01.039569,0.8,10,1.25,0.8,20,100,COMPLETE
9646,9646,18400.25,2023-11-15 14:32:29.193817,2023-11-15 14:32:30.098180,0 days 00:00:00.904363,0.8,10,1.25,0.6,17,97,COMPLETE
9647,9647,199.5,2023-11-15 14:32:30.101765,2023-11-15 14:32:31.220266,0 days 00:00:01.118501,0.8,10,2.0,0.8,0,98,COMPLETE
9648,9648,17924.25,2023-11-15 14:32:31.223965,2023-11-15 14:32:32.148721,0 days 00:00:00.924756,0.8,20,1.0,0.8,6,100,COMPLETE
9649,9649,17837.25,2023-11-15 14:32:32.151548,2023-11-15 14:32:33.018927,0 days 00:00:00.867379,0.8,10,1.25,0.8,10,95,COMPLETE
9650,9650,18399.0,2023-11-15 14:32:33.022165,2023-11-15 14:32:33.870955,0 days 00:00:00.848790,0.8,10,1.75,0.8,15,98,COMPLETE
9651,9651,18026.75,2023-11-15 14:32:33.873808,2023-11-15 14:32:34.718825,0 days 00:00:00.845017,0.8,10,1.25,0.8,53,96,COMPLETE
9652,9652,18399.0,2023-11-15 14:32:34.721687,2023-11-15 14:32:35.602466,0 days 00:00:00.880779,0.8,10,1.25,0.8,22,100,COMPLETE
9653,9653,17931.25,2023-11-15 14:32:35.605325,2023-11-15 14:32:36.477645,0 days 00:00:00.872320,0.9,10,1.5,0.8,12,98,COMPLETE
9654,9654,18217.25,2023-11-15 14:32:36.481010,2023-11-15 14:32:37.358719,0 days 00:00:00.877709,0.8,10,1.25,0.9,17,97,COMPLETE
9655,9655,18027.25,2023-11-15 14:32:37.361522,2023-11-15 14:32:38.218737,0 days 00:00:00.857215,0.8,10,1.0,0.8,8,94,COMPLETE
9656,9656,18024.25,2023-11-15 14:32:38.221846,2023-11-15 14:32:39.088899,0 days 00:00:00.867053,0.6,10,1.25,0.8,35,99,COMPLETE
9657,9657,18401.5,2023-11-15 14:32:39.092733,2023-11-15 14:32:39.933165,0 days 00:00:00.840432,0.7000000000000001,10,1.25,0.8,19,100,COMPLETE
9658,9658,18394.5,2023-11-15 14:32:39.936346,2023-11-15 14:32:40.800987,0 days 00:00:00.864641,0.8,10,1.25,0.8,13,96,COMPLETE
9659,9659,17925.0,2023-11-15 14:32:40.804530,2023-11-15 14:32:41.773455,0 days 00:00:00.968925,0.8,20,1.5,0.8,2,98,COMPLETE
9660,9660,18027.75,2023-11-15 14:32:41.777216,2023-11-15 14:32:42.641399,0 days 00:00:00.864183,0.8,10,1.25,0.7000000000000001,15,100,COMPLETE
9661,9661,8075.5,2023-11-15 14:32:42.644200,2023-11-15 14:32:43.475750,0 days 00:00:00.831550,0.8,10,1.25,0.8,9,13,COMPLETE
9662,9662,18323.25,2023-11-15 14:32:43.478759,2023-11-15 14:32:44.319473,0 days 00:00:00.840714,0.8,10,1.0,0.9,4,97,COMPLETE
9663,9663,17837.25,2023-11-15 14:32:44.322529,2023-11-15 14:32:45.184392,0 days 00:00:00.861863,0.8,10,1.25,0.8,19,95,COMPLETE
9664,9664,18212.75,2023-11-15 14:32:45.187347,2023-11-15 14:32:46.051289,0 days 00:00:00.863942,0.8,10,1.25,0.8,21,92,COMPLETE
9665,9665,18023.5,2023-11-15 14:32:46.054122,2023-11-15 14:32:46.895579,0 days 00:00:00.841457,0.8,10,1.25,0.8,16,98,COMPLETE
9666,9666,18026.0,2023-11-15 14:32:46.898550,2023-11-15 14:32:47.759146,0 days 00:00:00.860596,0.8,10,1.5,0.8,59,99,COMPLETE
9667,9667,18209.25,2023-11-15 14:32:47.762258,2023-11-15 14:32:48.613708,0 days 00:00:00.851450,0.9,10,1.25,0.8,7,96,COMPLETE
9668,9668,18492.5,2023-11-15 14:32:48.616771,2023-11-15 14:32:49.484312,0 days 00:00:00.867541,0.8,10,1.25,0.8,12,100,COMPLETE
9669,9669,18023.5,2023-11-15 14:32:49.487051,2023-11-15 14:32:50.315283,0 days 00:00:00.828232,0.8,10,1.25,0.8,18,98,COMPLETE
9670,9670,17466.25,2023-11-15 14:32:50.318530,2023-11-15 14:32:51.162651,0 days 00:00:00.844121,0.8,20,1.0,0.8,14,97,COMPLETE
9671,9671,17367.0,2023-11-15 14:32:51.165755,2023-11-15 14:32:51.998170,0 days 00:00:00.832415,0.8,10,1.75,0.8,24,58,COMPLETE
9672,9672,18021.25,2023-11-15 14:32:52.001341,2023-11-15 14:32:52.849169,0 days 00:00:00.847828,0.7000000000000001,10,1.25,0.7000000000000001,4,94,COMPLETE
9673,9673,18492.5,2023-11-15 14:32:52.852389,2023-11-15 14:32:53.740893,0 days 00:00:00.888504,0.8,10,1.25,0.8,6,100,COMPLETE
9674,9674,18114.25,2023-11-15 14:32:53.744900,2023-11-15 14:32:54.587381,0 days 00:00:00.842481,0.8,10,1.25,0.8,16,84,COMPLETE
9675,9675,18023.5,2023-11-15 14:32:54.590202,2023-11-15 14:32:55.496623,0 days 00:00:00.906421,0.8,10,1.25,0.8,11,98,COMPLETE
9676,9676,18301.5,2023-11-15 14:32:55.500388,2023-11-15 14:32:56.439293,0 days 00:00:00.938905,0.8,10,1.5,0.9,22,96,COMPLETE
9677,9677,18492.5,2023-11-15 14:32:56.442123,2023-11-15 14:32:57.290392,0 days 00:00:00.848269,0.8,10,1.25,0.8,2,100,COMPLETE
9678,9678,17830.75,2023-11-15 14:32:57.293384,2023-11-15 14:32:58.126272,0 days 00:00:00.832888,0.8,20,1.25,0.8,20,98,COMPLETE
9679,9679,15611.25,2023-11-15 14:32:58.129454,2023-11-15 14:32:58.989544,0 days 00:00:00.860090,0.8,50,0.75,0.8,18,95,COMPLETE
9680,9680,18266.5,2023-11-15 14:32:58.992721,2023-11-15 14:32:59.850107,0 days 00:00:00.857386,0.8,10,1.0,0.8,9,100,COMPLETE
9681,9681,18400.75,2023-11-15 14:32:59.852902,2023-11-15 14:33:00.714042,0 days 00:00:00.861140,0.9,10,1.5,0.8,13,97,COMPLETE
9682,9682,18206.75,2023-11-15 14:33:00.717182,2023-11-15 14:33:01.558672,0 days 00:00:00.841490,0.7000000000000001,10,1.25,0.9,16,93,COMPLETE
9683,9683,18209.5,2023-11-15 14:33:01.561673,2023-11-15 14:33:02.409725,0 days 00:00:00.848052,0.8,10,1.25,0.7000000000000001,6,98,COMPLETE
9684,9684,18394.5,2023-11-15 14:33:02.412653,2023-11-15 14:33:03.250481,0 days 00:00:00.837828,0.8,10,1.25,0.8,10,96,COMPLETE
9685,9685,18492.5,2023-11-15 14:33:03.280218,2023-11-15 14:33:04.132113,0 days 00:00:00.851895,0.8,10,1.25,0.8,19,100,COMPLETE
9686,9686,199.5,2023-11-15 14:33:04.134979,2023-11-15 14:33:05.258523,0 days 00:00:01.123544,0.8,10,1.0,0.8,0,98,COMPLETE
9687,9687,17919.25,2023-11-15 14:33:05.267113,2023-11-15 14:33:06.231714,0 days 00:00:00.964601,0.8,20,1.25,0.8,15,99,COMPLETE
9688,9688,18301.75,2023-11-15 14:33:06.234507,2023-11-15 14:33:07.084760,0 days 00:00:00.850253,0.8,10,1.25,0.8,21,96,COMPLETE
9689,9689,17739.75,2023-11-15 14:33:07.087888,2023-11-15 14:33:07.952689,0 days 00:00:00.864801,0.5,10,1.25,0.8,26,79,COMPLETE
9690,9690,18048.75,2023-11-15 14:33:07.956168,2023-11-15 14:33:08.824462,0 days 00:00:00.868294,0.7000000000000001,10,0.5,0.8,4,94,COMPLETE
9691,9691,17846.25,2023-11-15 14:33:08.827304,2023-11-15 14:33:09.752808,0 days 00:00:00.925504,0.8,10,1.25,0.5,17,90,COMPLETE
9692,9692,18400.5,2023-11-15 14:33:09.756766,2023-11-15 14:33:10.746029,0 days 00:00:00.989263,0.8,10,1.5,0.9,13,100,COMPLETE
9693,9693,14633.5,2023-11-15 14:33:10.749076,2023-11-15 14:33:11.623977,0 days 00:00:00.874901,0.1,10,1.25,0.8,11,98,COMPLETE
9694,9694,18109.0,2023-11-15 14:33:11.627405,2023-11-15 14:33:12.477955,0 days 00:00:00.850550,0.9,20,1.25,0.8,7,96,COMPLETE
9695,9695,18399.0,2023-11-15 14:33:12.481163,2023-11-15 14:33:13.368110,0 days 00:00:00.886947,0.8,10,2.0,0.8,14,98,COMPLETE
9696,9696,18266.5,2023-11-15 14:33:13.371029,2023-11-15 14:33:14.210535,0 days 00:00:00.839506,0.8,10,1.0,0.8,18,100,COMPLETE
9697,9697,18311.75,2023-11-15 14:33:14.214103,2023-11-15 14:33:15.052439,0 days 00:00:00.838336,0.8,10,1.5,0.8,22,97,COMPLETE
9698,9698,18492.5,2023-11-15 14:33:15.055326,2023-11-15 14:33:15.902044,0 days 00:00:00.846718,0.8,10,1.25,0.8,2,100,COMPLETE
9699,9699,17837.25,2023-11-15 14:33:15.905012,2023-11-15 14:33:16.782466,0 days 00:00:00.877454,0.8,10,1.25,0.8,9,95,COMPLETE
9700,9700,14703.5,2023-11-15 14:33:16.785688,2023-11-15 14:33:17.632703,0 days 00:00:00.847015,0.8,10,1.25,0.7000000000000001,16,34,COMPLETE
9701,9701,18023.5,2023-11-15 14:33:17.635812,2023-11-15 14:33:18.481628,0 days 00:00:00.845816,0.8,10,1.25,0.8,20,98,COMPLETE
9702,9702,18310.75,2023-11-15 14:33:18.485346,2023-11-15 14:33:19.328554,0 days 00:00:00.843208,0.8,10,1.25,0.8,7,92,COMPLETE
9703,9703,18305.25,2023-11-15 14:33:19.332117,2023-11-15 14:33:20.195374,0 days 00:00:00.863257,0.7000000000000001,10,1.25,0.9,4,97,COMPLETE
9704,9704,18209.75,2023-11-15 14:33:20.198856,2023-11-15 14:33:21.066627,0 days 00:00:00.867771,0.8,10,1.5,0.8,24,99,COMPLETE
9705,9705,17182.5,2023-11-15 14:33:21.070427,2023-11-15 14:33:21.926225,0 days 00:00:00.855798,0.9,20,1.0,0.8,12,95,COMPLETE
9706,9706,17359.25,2023-11-15 14:33:21.929084,2023-11-15 14:33:22.779262,0 days 00:00:00.850178,0.8,30,1.75,0.8,18,100,COMPLETE
9707,9707,18214.0,2023-11-15 14:33:22.782304,2023-11-15 14:33:23.657352,0 days 00:00:00.875048,0.8,10,3.0,0.8,15,98,COMPLETE
9708,9708,18488.75,2023-11-15 14:33:23.660397,2023-11-15 14:33:24.586955,0 days 00:00:00.926558,0.8,10,2.25,0.7000000000000001,20,96,COMPLETE
9709,9709,18399.0,2023-11-15 14:33:24.590480,2023-11-15 14:33:25.564602,0 days 00:00:00.974122,0.8,10,1.25,0.8,17,100,COMPLETE
9710,9710,18023.5,2023-11-15 14:33:25.568019,2023-11-15 14:33:26.432841,0 days 00:00:00.864822,0.8,10,1.25,0.8,14,98,COMPLETE
9711,9711,18400.0,2023-11-15 14:33:26.435814,2023-11-15 14:33:27.317568,0 days 00:00:00.881754,0.8,10,1.25,0.9,5,94,COMPLETE
9712,9712,18218.0,2023-11-15 14:33:27.320481,2023-11-15 14:33:28.165669,0 days 00:00:00.845188,0.8,10,1.25,0.8,9,97,COMPLETE
9713,9713,13089.5,2023-11-15 14:33:28.168551,2023-11-15 14:33:29.059253,0 days 00:00:00.890702,0.8,90,1.5,0.8,11,100,COMPLETE
9714,9714,199.5,2023-11-15 14:33:29.062702,2023-11-15 14:33:30.197403,0 days 00:00:01.134701,0.8,10,1.25,0.6,0,98,COMPLETE
9715,9715,18394.5,2023-11-15 14:33:30.202453,2023-11-15 14:33:31.176984,0 days 00:00:00.974531,0.8,10,1.25,0.8,17,96,COMPLETE
9716,9716,18013.5,2023-11-15 14:33:31.180029,2023-11-15 14:33:32.095787,0 days 00:00:00.915758,0.8,20,1.25,0.8,2,100,COMPLETE
9717,9717,17931.0,2023-11-15 14:33:32.099422,2023-11-15 14:33:33.028641,0 days 00:00:00.929219,0.8,10,1.0,0.8,23,98,COMPLETE
9718,9718,16829.0,2023-11-15 14:33:33.031776,2023-11-15 14:33:33.884642,0 days 00:00:00.852866,0.8,40,2.0,0.8,14,94,COMPLETE
9719,9719,17928.25,2023-11-15 14:33:33.888343,2023-11-15 14:33:34.745574,0 days 00:00:00.857231,0.7000000000000001,10,1.25,0.8,19,70,COMPLETE
9720,9720,18214.5,2023-11-15 14:33:34.748706,2023-11-15 14:33:35.601861,0 days 00:00:00.853155,0.6,10,1.25,0.8,7,96,COMPLETE
9721,9721,17763.5,2023-11-15 14:33:35.605728,2023-11-15 14:33:36.505093,0 days 00:00:00.899365,0.9,10,1.5,0.8,89,99,COMPLETE
9722,9722,18308.75,2023-11-15 14:33:36.507964,2023-11-15 14:33:37.366191,0 days 00:00:00.858227,0.8,10,1.25,0.7000000000000001,16,97,COMPLETE
9723,9723,14877.0,2023-11-15 14:33:37.369253,2023-11-15 14:33:38.230608,0 days 00:00:00.861355,0.8,60,1.25,0.5,12,100,COMPLETE
9724,9724,18265.25,2023-11-15 14:33:38.233549,2023-11-15 14:33:39.164963,0 days 00:00:00.931414,0.8,10,1.25,0.9,22,98,COMPLETE
9725,9725,18301.25,2023-11-15 14:33:39.168275,2023-11-15 14:33:40.229203,0 days 00:00:01.060928,0.8,10,1.0,0.8,5,93,COMPLETE
9726,9726,18492.5,2023-11-15 14:33:40.233522,2023-11-15 14:33:41.413337,0 days 00:00:01.179815,0.8,10,1.25,0.8,19,100,COMPLETE
9727,9727,18202.0,2023-11-15 14:33:41.416896,2023-11-15 14:33:42.260335,0 days 00:00:00.843439,0.8,20,1.25,0.8,10,96,COMPLETE
9728,9728,18209.5,2023-11-15 14:33:42.263552,2023-11-15 14:33:43.140301,0 days 00:00:00.876749,0.9,10,1.25,0.8,15,98,COMPLETE
9729,9729,18305.25,2023-11-15 14:33:43.143208,2023-11-15 14:33:43.997426,0 days 00:00:00.854218,0.8,10,1.5,0.8,3,98,COMPLETE
9730,9730,18492.5,2023-11-15 14:33:44.000472,2023-11-15 14:33:44.882617,0 days 00:00:00.882145,0.8,10,1.25,0.8,8,100,COMPLETE
